EWUCOP_clean,4.51700,3.62030,2725.99,0.808545,0.000608
EWUGEK_clean,4.25922,3.99552,307.798,0.121947,0.000484
EWUKAK_clean,8.06678,6.82094,2280.33,0.8024,0.001481
EWUKEO_clean,6.02399,4.90880,2885.13,0.871702,0.000680
EWUKIS_clean,6.09706,5.36823,2791.33,0.87704,0.000965
EWUSOF_clean,11.18858,8.47337,2198.48,0.77191,0.001116
EWUSUL_clean,11.25293,8.38572,1959.85,0.769891,0.000536
EWUTEW_clean,7.55965,4.88065,1650.39,0.670191,0.000653
EXALAR_clean,8.27068,4.14256,2867.4,0.709158,0.000801
EXALIZ_clean,8.54083,3.87619,1393.53,0.625822,0.000874
EXAPEA_clean,5.23017,3.49325,585.424,0.249711,0.000915
EXAXAE01_clean,10.96680,6.77359,1488.36,0.796859,0.000356
EXAXAE_clean,10.76753,6.65722,1471.99,0.799931,0.001189
EXEMUR_clean,6.22751,4.77221,483.375,0.473011,0.000360
EXENAX_clean,4.98437,3.71955,1237.71,0.540649,0.000555
EXEQAA_clean,7.25351,7.13068,2064.48,0.806455,0.001105
EXEWIO_clean,7.06551,3.91163,1651.62,0.677832,0.001763
EXEXAH_clean,9.58473,9.08126,1982.53,0.632721,0.000827
EXIBUI_clean,4.33334,3.27070,685.843,0.288426,0.000769
EXIDEV_clean,4.20107,2.85974,775.944,0.381493,0.000694
EXIDOF_clean,5.61373,5.00672,2466.59,0.78691,0.000616
EXOFIH_clean,4.43208,4.25139,2213.89,0.679555,0.000757
EXOTOB_clean,13.28738,7.77882,2767.97,0.81462,0.001209
EXOTUH_SL,6.05951,4.40830,2806.93,0.803787,0.000751
EXOZEX_clean,5.85437,3.02039,1752.89,0.573119,0.002576
EXOZIB_clean,8.81916,5.67239,2868.79,0.779042,0.000837
EXUHEM_clean,5.58480,3.98697,1365.7,0.469819,0.000325
EXUHUC_clean,6.22107,4.08980,1609.7,0.617867,0.001388
EYINOR_clean,8.12774,5.83469,2667.88,0.956611,0.000729
EYIYES_clean,8.23387,5.84668,2765.55,0.929236,0.000744
EYOCOM_clean,8.18337,5.84697,2720.29,0.932229,0.000897
EYULOA_clean,4.93073,3.99192,1173.64,0.552528,0.002052
EYUWAW_clean_h,6.01873,4.52996,2014.5,0.745755,0.000941
EZABAJ_clean,3.88346,2.63935,936.613,0.409648,0.000682
EZABEN_clean,5.22809,3.75233,1267.55,0.581703,0.000576
EZEQEH_clean,4.87284,4.37059,1215.26,0.517026,0.000785
EZEQIL_clean,5.30026,4.78345,1414.56,0.593554,0.000726
EZEQOR_clean,5.64820,4.90134,1482.54,0.620884,0.000986
EZEQUX_clean,5.58794,4.86495,1474.1,0.61903,0.001062
EZESAF_clean,5.13720,4.14128,883.014,0.420843,0.000685
EZITUE_clean,5.18743,4.58908,606.646,0.305474,0.000817
EZIVAM_clean,4.86841,4.20100,533.716,0.257486,0.000947
EZOBUR02_clean,5.45351,4.49760,1037.65,0.444417,0.001017
EZOBUR_clean,6.22091,4.91314,1311.18,0.492829,0.000953
EZOFOP_clean,16.09732,3.03368,2451.62,0.847007,0.001016
EZUCIM_clean,5.27092,4.42324,2685.06,0.750402,0.000979
EZUCOS_SL,6.20321,3.17591,1301.87,0.605553,0.000936
EZULAO_clean,5.09593,4.42786,1236.48,0.480188,0.000747
FABCUI_clean,5.29132,3.67742,1819.49,0.584642,0.001254
FABFOF_ion_b,4.12243,2.89281,1577.02,0.403793,0.000761
FABGOG_clean,4.61157,3.28798,443.21,0.2531,0.000706
FABGUM_clean,4.49645,4.20268,2451.35,0.601155,0.000809
FAFDEX_clean,4.84612,4.04650,1122.26,0.380099,0.000856
FAFGAU_clean,4.21105,3.27208,594.32,0.280897,0.000526
FAFJIH_SL,3.61922,2.55624,218.498,0.279698,0.000719
FAFMAC_clean,6.81612,5.39086,1392.46,0.481413,0.001098
FAFQEJ01_clean,6.37389,4.22376,2212.57,0.751211,0.000757
FAGMAE_clean,5.46748,4.37557,1816.21,0.626224,0.001136
FAGMEI_clean,4.74677,3.86448,1501.53,0.569828,0.001279
FAGMOS_clean,4.83565,3.90897,1590.54,0.584409,0.000814
FAGQAI_clean,13.61199,8.61498,4389.38,0.947956,0.000471
FAGREM_clean,7.38233,6.89343,1249.25,0.658456,0.000639
FAGVUH_clean,4.16104,2.76047,354.432,0.31565,0.000509
FAGXIX_clean,5.22160,3.54475,,0.689569,0.001139
FAGXOD_clean,5.20792,3.21624,1932.56,0.621347,0.001236
FAHBIC_clean,3.99775,2.82630,665.547,0.326937,0.001027
FAHGAY_clean,5.42928,5.05490,3954.36,0.850261,0.000749
FAHPOV_clean,15.83326,12.70856,4234.28,0.960445,0.000532
FAHQIQ_clean,9.85392,4.35513,2805.92,0.887103,0.001228
FAHQIR_clean,5.46680,3.66161,1034.56,0.492471,0.000727
FAJYAS_clean,8.56248,6.70705,2692.53,0.797414,0.000765
FAJZOI_clean,5.70480,3.67896,1311.4,0.624403,0.001702
FAKGOP_clean,3.95851,2.47987,919.043,0.567091,0.000996
FAKLIO_clean,9.35143,8.40739,2684.29,0.763967,0.001230
FAKLOU_clean,9.12795,8.03305,2269.67,0.750957,0.000742
FAKLUA_clean,9.01677,8.02990,2424.06,0.764853,0.001532
FAKMAH_clean,8.51474,7.67570,2769.62,0.77987,0.001418
FAKNIR_clean,7.73100,5.84497,2548.71,0.820409,0.000944
FALBAX_manual,16.15250,9.49143,5010.45,0.962765,0.000636
FALDAA_clean,6.52279,5.33991,2112,0.690169,0.001567
FALLOT_clean,5.47116,3.44168,1286.3,0.563988,0.000874
FALQEQ_clean,5.00067,3.16185,257.287,0.159557,0.000641
FALQIU_clean,5.07870,3.13693,258.593,0.167357,0.000887
FALQOA_clean,5.05669,3.07042,254.605,0.169169,0.001177
FALVOF_clean,6.65756,4.52030,1573.09,0.626379,0.000614
FALVUL01_clean,5.55283,3.37884,1393.56,0.58875,0.000386
FALVUL_clean,5.46026,3.31892,1351.08,0.580342,0.001065
FALZAU_clean,4.31067,3.32473,678.847,0.655316,0.001263
FALZEY_clean,10.41764,2.52325,2731.91,0.825052,0.000365
FALZIC_clean,10.73348,2.62145,2581.56,0.806952,0.000974
FALZOI_clean,10.25755,2.58045,2588.19,0.837132,0.000377
FAMHAE01_clean,3.42491,3.34261,197.969,0.124303,0.000115
FAMHAE_clean,3.46791,3.38791,220.876,0.127343,0.000410
FAMPUH_clean,14.29727,6.50644,3752.63,0.992008,0.000849
FAMQAO_clean,14.19972,6.54893,3754.93,0.985379,0.000807
FAMQES_clean,13.92314,6.55268,3727.37,0.98628,0.000981
FANCIJ_clean,8.52966,7.16955,1801.85,0.725149,0.001399
FANCOP_clean,8.31522,6.68432,1916.39,0.715019,0.001088
FANDEG_clean,8.58478,6.98003,1908.43,0.720366,0.001011
FANQER_clean,5.21362,4.03390,1266.98,0.423186,0.000808
FAPXEC_clean,7.23633,7.07944,1791.87,0.792749,0.000925
FAPXIG_clean,7.25163,7.08720,1862,0.843707,0.001842
FAPXOM_clean,7.22558,7.07954,1850.06,0.844825,0.001896
FAQGEL_clean,5.35554,3.64691,1377.83,0.64438,0.001395
FAQGIO_clean,3.98232,3.06016,784.989,0.345685,0.000505
FAQGIP_clean,5.30496,3.71196,1613.51,0.636719,0.001453
FAQLUH_clean,7.25665,7.09719,1796.29,0.792008,0.000490
FAQVEA_clean,4.28187,3.21093,831.192,0.36784,0.000485
FAQYUR_clean,4.28517,3.37183,624.917,0.287542,0.000987
FARBIL_clean,6.52570,5.85477,1565.51,0.567321,0.000890
FARFIO_clean,9.12316,6.55123,1564.55,0.714179,0.001196
FARFOU_clean,8.96134,6.03917,1568.03,0.711967,0.000640
FARFUA_clean,8.43305,5.99885,1500.34,0.683716,0.000808
FARHIR_ion_b,6.87910,5.35125,685.752,0.38757,0.001347
FARYAA_clean,5.49967,2.60240,279.728,0.307887,0.000645
FARYEE_clean,4.22731,2.91955,653.049,0.416204,0.000611
FASFOX_clean,5.05037,3.34539,627.231,0.476822,0.000769
FASFUD_clean,4.95441,3.30157,600.919,0.46466,0.000846
FASHAK_clean,5.67537,4.91896,1815.89,0.63033,0.000566
FASHOX_clean,5.79545,4.39914,637.964,0.656116,0.000872
FASQUN_clean,5.13227,3.03904,842.182,0.433432,0.000856
FASVIH_clean,7.36263,6.76595,1665.6,0.698744,0.000449
FASYUU_charged,5.19950,4.26246,476.177,0.363409,0.000533
FATKAO_clean,4.65609,3.80909,835.608,0.448583,0.001098
FATKES_clean,4.81739,3.70783,929.813,0.445939,0.001108
FATKIV_clean,14.84172,10.48506,1879.8,0.626425,0.000331
FATKIW_clean,4.92999,3.71450,877.894,0.450378,0.000902
FATKUI_clean,4.71614,3.90797,973.991,0.455191,0.000532
FATLUJ_clean,5.42171,4.28978,1453.22,0.498479,0.001643
FATQID_clean,11.53016,8.55287,3637.4,0.95758,0.000426
FATVOM_clean,4.53669,4.03212,841.582,0.432996,0.000672
FAVFUG_clean,6.83841,4.77149,2444.25,0.800463,0.000869
FAVGAN_clean,5.57142,4.50196,966.777,0.474551,0.000625
FAVKAP_clean,6.87609,5.10388,2624.24,0.704184,0.000432
FAVKET_clean,5.17349,2.49626,909.691,0.492577,0.001053
FAVZEJ_clean,3.48904,2.76185,841.536,0.259764,0.000959
FAWCEN01_SL,11.33231,3.33739,2040.03,0.639666,0.000938
FAWCEN02_SL,11.41572,3.43571,2102.99,0.646738,0.000753
FAWCEN03_SL,11.36441,3.15216,2035.09,0.621703,0.000946
FAWCEN_SL,11.32434,3.25363,1978.37,0.632339,0.000903
FAYPAY_clean,12.90794,5.24047,3267.9,0.89675,0.000616
FAYPEC_clean,11.32938,4.75784,2836.32,0.817702,0.000813
FAYPIG_clean,11.51198,6.01308,2785.91,0.845995,0.000795
FAYPOM_clean,8.33734,7.34032,2397.36,0.775551,0.001136
FAYQAZ_clean,13.25092,5.37829,2358.93,0.791877,0.000769
FAYQED_clean,12.55900,10.14990,3922.65,0.931696,0.000484
FAYQUT_clean,11.36736,8.26719,2659.84,0.845206,0.000294
FAZFET_clean,6.57316,4.45730,1293.14,0.583801,0.001439
FAZPED_clean,7.63868,5.99081,601.128,0.371322,0.001474
FAZRAA_charged,5.45459,4.79592,783.659,0.385989,0.000369
FEBPUY_clean,5.08924,4.38524,1706.74,0.685463,0.001029
FEBXIV_clean,17.28638,15.74639,4934.51,0.995125,0.000650
FECCIZ_clean,4.99663,3.47947,1215.01,1.1172,0.002688
FECKAA_clean,5.54178,3.96899,2438.88,0.772665,0.001232
FECWOB01_clean,4.17085,3.04516,910.163,0.343343,0.000828
FECXAO_clean,5.79137,4.59346,2887.42,0.93688,0.001500
FECXES_clean,10.76463,6.58995,3077.28,0.944902,0.000788
FECXUI_clean,10.09798,5.67724,2548.95,0.877796,0.000957
FECYIX_clean,3.45236,3.37759,220.737,0.124887,0.000480
FECYUJ_clean,9.54146,5.39642,2687.9,0.882537,0.000806
FECZAQ_manual,8.47974,5.36674,2843.51,0.834805,0.001229
FEDBEX_clean,5.54956,5.03901,1357.01,0.52846,0.000455
FEDJUU_charged,3.91214,3.63395,367.369,0.165964,0.000799
FEDKAB_clean,4.59818,2.54781,748.506,0.499221,0.001416
FEFCUQ_clean,8.87571,6.35025,3067.49,0.87523,0.001190
FEFDAX_clean,7.78612,6.37885,2991.76,0.859701,0.001447
FEFDEB_manual,13.10906,11.59751,4107.85,0.925371,0.000662
FEFVES_clean,4.77641,3.28141,1246.57,0.49606,0.000726
FEFZOF_clean,4.86334,3.89341,1196.29,0.540303,0.000507
FEGNIQ_clean,7.13681,4.81158,1550.86,0.563416,0.000753
FEHCIG_manual,7.75568,7.04294,2240.19,0.773015,0.001460
FEJDEE_clean,4.71312,2.87829,1006.16,0.424505,0.000634
FEJDII01_clean,5.11637,4.26776,1323.33,0.575965,0.000390
FEJDII_clean,5.18964,4.32060,1367.83,0.520546,0.000440
FEJKEM_clean,3.45598,3.08881,222.319,0.16556,0.000791
FELVEZ_clean,5.91981,2.53239,785.119,0.440062,0.000925
FELVID_clean,5.92914,2.52991,772.427,0.437895,0.000917
FELVUP_clean,5.92764,2.53050,781.862,0.437957,0.000924
FELWAW_clean,5.88664,2.50204,721.347,0.440766,0.000989
FELWIE_clean,5.90680,2.50992,747.596,0.435286,0.000946
FELWOK_clean,5.91185,2.52303,740.052,0.450247,0.000962
FELWUQ_clean,5.93988,2.54332,902.863,0.44719,0.000918
FENROG_clean,5.38209,4.56613,1706.09,0.667476,0.000722
FENVOL_charged,6.69079,4.01180,1686.57,0.747954,0.001176
FEPQEW_clean,4.04938,2.86699,764.054,0.427377,0.000613
FEQSIF_clean,9.23636,5.60978,3469.39,0.922863,0.001233
FERHAN_clean,10.23981,6.40536,2545.29,0.863574,0.001217
FERVEF_clean,4.50859,3.42442,1007.32,0.573732,0.000724
FERVIJ_clean,4.83126,3.67730,1141.32,0.561817,0.000412
FERVOP_clean,4.39579,3.11713,1266,0.52895,0.001309
FERVUV_clean,4.63344,3.59285,1362.35,0.585325,0.001002
FERWAC_clean,4.92077,3.87767,1506.14,0.577795,0.000468
FESBEM_clean,5.39035,3.27064,1083.49,0.544974,0.002424
FESTUT_clean,4.58957,3.56818,911.503,0.464517,0.000694
FEVDER_clean,4.11995,2.58697,662.14,0.309477,0.000883
FEVDIV_clean,4.11804,2.53303,634.009,0.302446,0.000835
FEVNOK_clean,3.32277,2.91766,560.766,0.159502,0.000268
FEVSAC_clean,4.70494,3.78141,642.618,0.362536,0.001212
FEVTEF_charged,5.07389,3.19932,1371.12,0.443521,0.000725
FEVVIM_charged,5.22245,3.56324,1365.65,0.468714,0.001406
FEWGUL_clean,4.38967,3.93713,654.75,0.278884,0.000395
FEWQIJ_manual,5.32147,5.14959,719.196,0.567686,0.001247
FEWQOP_clean,5.35536,5.19712,762.822,0.492067,0.000920
FEWWOV_clean,6.50134,3.77167,2771.84,0.849663,0.000981
FEXCES_clean,6.14892,5.48137,2327.72,0.77921,0.000760
FEYDET_clean,5.39172,4.60807,806.276,0.431699,0.000430
FEYJOJ_clean,6.25646,4.72399,3304.04,0.913292,0.000889
FEYQIK_clean,5.73100,4.17822,1816.2,0.595781,0.001251
FEZCUJ_charged,6.46053,4.06857,639.47,0.260929,0.000545
FEZQEI_clean,5.82800,5.10591,1163.87,0.446262,0.000965
FEZREJ_clean,6.80795,5.29768,1943.58,0.809029,0.000469
FEZTIP_clean,5.60935,4.76331,1953.25,0.720401,0.001185
FIBFUS_clean,4.79715,2.55839,1142.21,0.412601,0.001127
FIBHIJ_clean,5.33670,3.42361,1110.12,0.398985,0.001140
FIBKEI_clean,12.33456,6.95883,3611.54,0.976199,0.000544
FIDRIV_clean,15.99327,15.90265,2613.29,0.809449,0.000674
FIFGAE_clean,7.43152,6.20566,3195.46,0.959046,0.000968
FIFGEI_clean,16.15291,14.69313,4210.99,1.01349,0.000731
FIFGIM_clean,12.64493,7.03976,3461.88,0.990186,0.000910
FIFMIS01_clean,4.81383,4.49281,1195.22,0.568014,0.001575
FIFMIS_clean,4.83063,4.51142,1192.03,0.56959,0.001151
FIFMOX_clean,6.04512,4.24356,2566.19,0.754095,0.001270
FIFMOY_clean,4.84070,4.42587,1177.12,0.559974,0.001498
FIFMUD_clean,5.99897,3.96607,2609.28,0.74659,0.001350
FIFNUE01_clean,4.79076,3.93215,2402.12,0.569358,0.001042
FIFNUE_clean,4.80170,3.95118,2430.12,0.575184,0.000298
FIFPAM01_clean,4.73813,3.78761,2500.41,0.573941,0.000388
FIFPAM_clean,4.72449,3.84654,2453.99,0.554938,0.000209
FIGFOR_clean,3.72046,3.29782,617.44,0.428952,0.001175
FIGQUJ_clean,4.99341,2.87726,709.757,0.290281,0.000941
FIGXAU_clean,3.75003,2.82695,1038.92,0.280103,0.000328
FIGXEY_clean,3.78573,2.86081,1063.34,0.28872,0.000343
FIHFAF_clean,6.24558,4.36754,1848.87,0.660711,0.001349
FIHLOZ_clean,5.07016,2.95224,778.506,0.48338,0.001394
FIHRIZ_clean,6.70189,5.92513,2068.11,0.790739,0.001133
FIHXUR_clean,3.32747,2.94879,283.16,0.0856167,0.000363
FIJCUX01_clean,7.34002,6.13055,1676.54,0.746732,0.001192
FIJDEI_clean,4.05285,3.32057,529.773,0.393068,0.001416
FIJDIM01_clean,5.82926,5.08135,1593.4,0.669578,0.001578
FIJDIM02_clean,5.85717,5.09946,1600.67,0.671168,0.001584
FIJDIM03_clean,5.87678,5.11703,1610.61,0.673535,0.001595
FIJDIM04_clean,5.91316,5.13983,1621.83,0.675364,0.001602
FIJDIM05_clean,5.94737,5.16221,1630.27,0.677323,0.001062
FIJDIM06_clean,5.98426,5.17875,1633.09,0.679141,0.001611
FIJDIM07_clean,6.01552,5.19329,1636.64,0.680857,0.001613
FIJDIM08_clean,6.03525,5.21694,1649.62,0.683244,0.001620
FIJDIM09_clean,6.04424,5.23566,1654.89,0.685412,0.001627
FIJDIM10_clean,5.79441,4.98095,1574.24,0.643737,0.001266
FIJDIM11_clean,5.83014,5.08140,1611.81,0.663567,0.001266
FIJDIM12_clean,5.89480,5.11958,1631.13,0.673071,0.001143
FIJDIM_clean,5.85157,5.09863,1598.75,0.663953,0.000737
FIJDOS_clean,11.71715,10.90932,1486.22,0.782279,0.000433
FIJGEK_clean,4.71012,3.29398,713.061,0.927427,0.001509
FIJXUR_clean,7.39108,4.72102,876.099,0.387167,0.000851
FIJYED_clean,4.73259,3.98746,758.419,0.875743,0.001414
FIJZEE_clean,7.37726,6.47542,640.401,0.719194,0.001136
FIKTOK_clean,3.77425,2.77068,246.869,0.167303,0.000387
FILYEG_clean,7.61133,5.32870,2229.34,0.75694,0.000841
FIMNIA_clean,8.67616,3.56541,1442.85,0.65617,0.001009
FIMYUX_clean,8.65094,5.25908,2009.89,0.741099,0.000831
FIMZAE_clean,8.74960,5.24839,1849.85,0.701881,0.001086
FINQOK_clean,8.73370,4.60012,1573.67,0.67499,0.000162
FINQUQ_clean,8.68100,4.51126,1531.94,0.664406,0.000823
FIPJAR_clean,5.38201,3.65359,1356.03,0.536763,0.000214
FIPKOG01_clean,6.53790,4.80640,2256.57,0.678414,0.000869
FIPKOG_clean,6.55849,4.85150,2320.24,0.678881,0.000824
FIPKUM_clean,6.35636,4.74684,2363.1,0.65756,0.000513
FIPWOS_clean,5.20561,3.82141,1254.42,0.433107,0.000574
FIPXAF_clean,4.65881,3.97386,1088.75,0.391541,0.000789
FIPXEJ_clean,4.43579,3.68809,1068.99,0.443382,0.001552
FIQYOU_clean,4.72303,3.65899,895.544,0.382033,0.000760
FIQYUA_clean,4.62580,3.62649,824.911,0.380051,0.000704
FIQZAH_clean,4.65627,3.68934,800.866,0.392831,0.000957
FIQZEM_clean,3.85646,2.55878,998.235,0.493254,0.001143
FIRMUQ_clean,6.37918,5.90394,3529.33,0.879626,0.000871
FIRNAX01_clean,7.03668,6.10812,3641.01,0.91541,0.000853
FIRNAX_clean,6.70534,6.02432,3614.34,0.902563,0.000900
FIRNIF_clean,6.78530,6.06191,3864.35,0.905668,0.000826
FIRNOL_clean,6.12150,5.54395,3829.35,0.891647,0.000928
FIRNUR_clean,6.62054,6.03585,4029.32,0.927176,0.001490
FIRPAZ_clean,7.15818,6.15135,3935.82,0.923559,0.000951
FIRZOX_clean,8.47321,7.48860,1216.8,0.54644,0.000510
FITGEW_clean,9.86717,4.17287,1584.92,0.540736,0.000534
FITHAS_charged,5.29109,3.30050,1423.75,0.569882,0.000695
FITHIA_clean,4.35737,3.84524,1059.3,0.250847,0.000740
FITJAU_clean,4.86338,3.20957,982.031,0.479035,0.001226
FITJEY_clean,4.80471,3.18217,879.479,0.46651,0.000809
FIVNAZ_clean,4.57167,3.52743,1338.23,0.466639,0.000741
FIVQIL_clean,5.48757,2.79423,965.648,0.539362,0.001150
FIVQOR_clean,4.63823,4.07530,911.844,0.553807,0.001147
FIVYEP01_clean,5.69673,4.73568,860.691,0.463588,0.000539
FIVYEP_clean,5.69894,4.73330,860.328,0.463683,0.000537
FIVYUF_clean,4.68091,3.50866,754.79,0.354246,0.001215
FIXVUE_clean,10.80219,6.73703,1242.18,0.59154,0.000603
FIYDOH_clean,4.62011,3.85906,598.971,0.340734,0.000507
FIZPOV_clean,6.69877,5.40684,3090.59,0.953054,0.000574
FOBNAN_clean,8.70901,6.58612,2696.51,0.88268,0.000787
FOCREW_clean,4.67486,3.02955,1081.14,0.536562,0.001342
FOCZAA_clean,4.86095,4.44920,1011.22,0.490006,0.001438
FODCEI_clean,4.06765,2.57487,289.963,0.157248,0.001104
FODZUU_clean,4.75652,2.79292,757.148,0.857229,0.002558
FOFCOU_clean,4.85970,4.42690,1030.39,0.490171,0.001421
FOFHAK_clean,4.16875,3.58203,903.701,0.520744,0.001196
FOFHUE_clean,3.94915,2.57347,577.373,0.397756,0.000600
FOFMOE_clean,4.64077,3.05558,401.57,0.295056,0.000590
FOFTIF_clean,6.97110,4.44534,2025.83,0.778805,0.001223
FOFTUR_clean,6.77119,4.51348,2191.7,0.777729,0.000340
FOHCAH_clean,3.51375,2.94790,955.917,0.369346,0.001168
FOHCIP_clean,4.96285,4.14038,1216.38,0.550781,0.000705
FOHQUO_clean,4.34506,3.45753,727.208,0.309043,0.000779
FOHRUR_clean,3.40105,2.44841,351.64,0.214236,0.001219
FOHSAW01_clean,4.19352,3.30187,706.034,0.287416,0.000695
FOJKIA_clean,5.14315,4.15270,1845.67,0.616614,0.000889
FOJLOH_clean,7.23927,6.67302,3183.9,0.736622,0.000357
FOJPEB_clean,5.80387,3.28015,884.641,0.467509,0.000809
FOJVUX_clean,3.90292,2.68796,709.617,0.297651,0.000617
FOKGET_clean,4.20139,2.77875,947.668,0.411126,0.000859
FOKWIN_clean,4.14623,3.73304,736.266,0.357261,0.000879
FOKYEL_clean,8.89680,8.56107,1039.2,0.770214,0.001201
FOKYIP_clean,5.79638,3.84056,2236.5,0.822342,0.001874
FOKYUB_clean,5.01467,2.92937,1812.33,0.486818,0.001015
FOKZIQ_clean,4.91993,2.81148,692.378,0.379863,0.000944
FOLLEZ_clean,4.11323,3.75301,829.837,0.494042,0.001199
FOMWOV_clean,7.41662,4.53840,2401.57,0.772381,0.002020
FONKEA_clean,4.68396,3.93383,723.577,0.408735,0.001288
FONPUV_clean,5.63348,5.08200,956.075,0.42798,0.000775
FONQIJ_clean,4.70842,3.66843,1873.61,0.586807,0.001071
FOPBAP_clean,5.87537,3.57797,655.092,0.432119,0.001150
FOQPAE_clean,6.29792,5.29972,1707.95,0.607953,0.001097
FOQSUA_charged,3.43970,3.07965,486.854,0.210534,0.001135
FOQTAH_clean,4.13249,2.70699,1127.96,0.467896,0.000545
FOQTEL_clean,4.19018,2.78003,1133.52,0.477582,0.000873
FORKUU_clean,13.26482,11.33443,4192.33,0.866534,0.000728
FORPIM_clean,9.59156,4.26108,2742.1,0.827622,0.000795
FORPOS_clean,9.45347,4.25355,2725.63,0.827415,0.001081
FORPUY_clean,9.42246,3.59342,2351.42,0.777142,0.001259
FORQAF_clean,9.35233,4.33657,2646.72,0.809508,0.000929
FORQEJ_clean,9.63063,4.26523,2684.07,0.828147,0.000590
FORQIN_clean,9.58088,4.20865,2643.84,0.828005,0.001084
FORTIR_clean,7.46367,6.87207,2515.94,0.73111,0.001547
FORTUD_clean,17.46562,10.38181,2572.71,0.796177,0.001025
FOSTUE_clean,13.09568,7.43748,3941.43,0.973909,0.000639
FOVPEN_clean,6.90856,3.45436,1486.34,0.562267,0.000739
FOVPOX_clean,5.86564,3.51663,1383.22,0.556632,0.001837
FOVPUD_clean,5.92888,3.43151,1353.76,0.555939,0.001442
FOWTOC_clean,5.29743,3.61946,1533.65,0.542292,0.000859
FOXHUX_clean,5.26010,3.59083,1564.7,0.539431,0.000870
FOXPUE_clean,4.12175,2.70907,1076.8,0.42468,0.000711
FOXQIT_charged,4.33583,2.46874,458.925,0.269637,0.000678
FUBDAI_clean,8.13737,7.41793,1996.35,0.825005,0.000949
FUBDEM_clean,8.59245,7.90250,2062.64,0.830585,0.001611
FUBDIQ_clean,8.11684,7.23133,1974.03,0.82273,0.001415
FUBNOH_clean,4.81179,3.53828,1037.2,0.47625,0.001536
FUDGES_clean,7.76038,5.54861,3332.19,0.89325,0.000443
FUDHAP_clean,7.29309,6.51816,3418.51,0.904847,0.001133
FUDHET_clean,7.05179,4.74765,3401.07,0.91825,0.001064
FUFQUT_clean,4.65517,2.94795,1593.83,0.488369,0.000238
FUFREE_clean,3.74304,3.09275,661.855,0.315441,0.000447
FUFTUX_clean,4.85449,2.47395,500.361,0.328713,0.001203
FUHMOM_clean,5.53443,4.01054,1930.76,0.782195,0.000606
FUHNED_clean,6.48528,4.12202,1791.92,0.797304,0.000637
FUHNIH_clean,5.52821,3.42388,1952.02,0.745098,0.001199
FUJKUS_clean,3.57511,2.62043,277.925,0.200182,0.000591
FULQOT_clean,5.67142,3.50634,1026.94,0.623301,0.001534
FULQUZ_clean,5.87633,5.25314,1228.14,0.686512,0.001027
FUMHEC_clean,4.19047,2.89967,911.329,0.308221,0.001143
FUMJAA_clean,6.69521,5.20410,2402.69,0.842919,0.000927
FUNBAS_clean,6.30412,4.59254,1708.05,0.677751,0.000560
FUNCAT_clean,9.48773,8.77545,1999.7,0.769139,0.000626
FUNFOL_clean,9.55860,7.20173,2247.55,0.72701,0.000899
FUNGAY_clean,5.61963,3.40645,1521.04,0.573555,0.001064
FUNLAD_clean,6.24379,4.83507,1559.65,0.688772,0.000414
FUQJUX_clean,12.69722,8.47633,3316.82,0.915647,0.000761
FURFIJ01_clean,4.13712,3.42264,610.297,0.330719,0.001475
FURFIJ_clean,4.13710,3.42264,605.04,0.33071,0.001475
FURFOP_clean,4.93892,3.56519,1267.8,0.48167,0.000691
FURQOZ01_ion_b,9.28425,8.43309,981.802,0.441308,0.000933
FURQUF_ion_b,8.81158,7.98715,947.129,0.430421,0.000991
FURRAM_clean,10.40300,9.40744,1888.89,0.655771,0.000686
FURREQ_clean,10.33776,9.35961,1870.6,0.662137,0.000668
FURRIU_clean,11.05152,9.97547,2013.84,0.674324,0.000756
FURROA_clean,11.58923,10.47029,1918.18,0.672031,0.000712
FURRUG01_ion_b,7.84736,6.96591,712.394,0.294466,0.000692
FURRUG_ion_b,8.32809,6.43069,705.521,0.304088,0.000671
FURSES_clean,5.13622,4.08548,1156,0.449969,0.000530
FUSGOR_clean,5.22313,4.14656,1215.5,0.471984,0.001396
FUSMEM_clean,10.20459,9.20570,1858.11,0.653378,0.000693
FUSMIQ_clean,10.44819,9.48819,1916.94,0.658961,0.000718
FUSMOW_clean,10.54817,9.56428,1924.36,0.65911,0.000679
FUSMUC_clean,10.39839,9.40181,1913.26,0.658663,0.000662
FUSNAJ_clean,10.83471,9.87565,1989.9,0.6781,0.000815
FUSNEN_clean,10.85037,9.87705,2006.18,0.677213,0.000824
FUSNIR_clean,11.70294,10.66498,1810.08,0.660647,0.001037
FUSQUH_clean,6.74859,4.59542,1730.84,0.596183,0.000864
FUTCAZ_clean,6.78768,5.03504,3869.3,0.859839,0.001122
FUTDII_clean,10.10622,8.60837,2113.99,0.755355,0.000744
FUTJOV_clean,4.40992,3.09830,1375.97,0.347208,0.000512
FUTKEL_manual,6.71846,5.39444,2196.75,0.689444,0.001083
FUTYEA_clean,5.60643,4.51803,2701.86,0.797098,0.000570
FUTYOK_clean,6.01540,4.82285,2684.77,0.781365,0.001092
FUTYUQ_clean,7.46662,4.79581,2572.96,0.876253,0.001072
FUTZAX_clean,6.70042,6.11185,2837.64,0.81344,0.001029
FUTZEB_clean,5.24587,4.08263,2557.07,0.767723,0.000940
FUTZOK_clean,4.72075,4.28777,1464.87,0.604291,0.000854
FUTZOL_clean,9.30232,6.36524,3130.27,0.840379,0.000407
